Date,High,Low,Open,Close,Volume,Adj Close
2020-02-11,35.06999969482422,33.970001220703125,34.5,34.970001220703125,6381600.0,33.592010498046875
2020-02-12,35.58000183105469,34.900001525878906,35.15999984741211,35.290000915527344,5321600.0,33.89939880371094
2020-02-13,35.4900016784668,34.81999969482422,35.0099983215332,34.97999954223633,3742500.0,33.60161590576172
2020-02-14,35.279998779296875,34.369998931884766,35.220001220703125,34.97999954223633,4349000.0,33.60161590576172
2020-02-18,35.70000076293945,34.970001220703125,35.02000045776367,35.099998474121094,6057700.0,33.71688461303711
2020-02-19,35.970001220703125,35.029998779296875,35.209999084472656,35.66999816894531,10675500.0,34.264427185058594
2020-02-20,32.29999923706055,29.079999923706055,32.2400016784668,29.290000915527344,44416400.0,28.135831832885742
2020-02-21,29.350000381469727,28.170000076293945,28.93000030517578,28.260000228881836,17502200.0,27.14641761779785
2020-02-24,27.510000228881836,26.350000381469727,27.5,26.93000030517578,17546900.0,25.868824005126953
2020-02-25,27.3799991607666,25.149999618530273,27.1200008392334,25.360000610351562,25053800.0,24.36069107055664
2020-02-26,26.100000381469727,24.40999984741211,25.670000076293945,24.440000534057617,18715900.0,23.476943969726562
2020-02-27,25.110000610351562,23.06999969482422,23.959999084472656,23.889999389648438,21560500.0,22.94861602783203
2020-02-28,25.31999969482422,23.389999389648438,23.729999542236328,24.610000610351562,22720200.0,23.64024543762207
2020-03-02,24.799999237060547,23.270000457763672,24.75,24.309999465942383,18892200.0,23.352067947387695
2020-03-03,24.540000915527344,22.709999084472656,24.219999313354492,23.079999923706055,20205100.0,22.170534133911133
2020-03-04,23.489999771118164,22.5,23.43000030517578,23.100000381469727,17083100.0,22.18974494934082
2020-03-05,22.860000610351562,21.25,22.850000381469727,21.479999542236328,20784500.0,20.633581161499023
2020-03-06,22.09000015258789,20.6200008392334,20.989999771118164,21.56999969482422,14435200.0,20.720033645629883
2020-03-09,20.200000762939453,19.1200008392334,20.0,19.170000076293945,14525100.0,18.41460609436035
2020-03-10,20.56999969482422,19.149999618530273,20.049999237060547,20.530000686645508,14906800.0,19.72101593017578
2020-03-11,20.290000915527344,19.280000686645508,19.809999465942383,19.799999237060547,15620200.0,19.0197811126709
2020-03-12,18.299999237060547,16.110000610351562,18.18000030517578,16.139999389648438,21431500.0,15.50400447845459
2020-03-13,17.93000030517578,15.59000015258789,17.34000015258789,16.399999618530273,17399900.0,15.991551399230957
2020-03-16,15.729999542236328,13.600000381469727,15.5,13.609999656677246,18695600.0,13.271036148071289
2020-03-17,14.449999809265137,12.210000038146973,14.449999809265137,12.739999771118164,21756300.0,12.422703742980957
2020-03-18,12.260000228881836,10.100000381469727,12.050000190734863,12.210000038146973,19626400.0,11.905904769897461
2020-03-19,13.220000267028809,11.300000190734863,12.149999618530273,12.619999885559082,14490700.0,12.305693626403809
2020-03-20,13.3100004196167,11.770000457763672,12.850000381469727,11.970000267028809,18495100.0,11.671882629394531
2020-03-23,11.989999771118164,10.8100004196167,11.899999618530273,11.279999732971191,21613200.0,10.999066352844238
2020-03-24,14.829999923706055,11.850000381469727,12.0,14.75,24294700.0,14.382644653320312
2020-03-25,16.190000534057617,14.180000305175781,15.170000076293945,14.739999771118164,19993600.0,14.372894287109375
2020-03-26,14.850000381469727,13.270000457763672,14.850000381469727,13.989999771118164,23227100.0,13.641572952270508
2020-03-27,13.579999923706055,12.270000457763672,13.579999923706055,12.789999961853027,15405700.0,12.471460342407227
2020-03-30,14.210000038146973,12.270000457763672,12.970000267028809,14.09000015258789,15460100.0,13.739083290100098
2020-03-31,14.890000343322754,13.859999656677246,14.069999694824219,14.010000228881836,16262900.0,13.661075592041016
2020-04-01,13.5600004196167,12.6899995803833,13.40999984741211,12.779999732971191,14039600.0,12.461708068847656
2020-04-02,13.9399995803833,12.520000457763672,12.75,12.760000228881836,13340000.0,12.442207336425781
2020-04-03,13.119999885559082,11.920000076293945,12.6899995803833,12.430000305175781,12254700.0,12.120426177978516
2020-04-06,14.170000076293945,12.9399995803833,13.119999885559082,13.9399995803833,17272700.0,13.592817306518555
2020-04-07,16.670000076293945,14.619999885559082,14.739999771118164,14.6899995803833,20200900.0,14.324137687683105
2020-04-08,16.15999984741211,14.819999694824219,15.130000114440918,15.800000190734863,16587800.0,15.406494140625
2020-04-09,17.139999389648438,16.09000015258789,16.719999313354492,16.559999465942383,15991700.0,16.147565841674805
2020-04-13,16.860000610351562,15.640000343322754,16.75,16.059999465942383,11912800.0,15.660018920898438
2020-04-14,16.6299991607666,15.369999885559082,16.40999984741211,16.270000457763672,14021400.0,15.864789009094238
2020-04-15,15.75,15.0,15.569999694824219,15.199999809265137,11604500.0,14.82143783569336
2020-04-16,15.15999984741211,14.390000343322754,15.149999618530273,14.630000114440918,11751000.0,14.265634536743164
2020-04-17,15.84000015258789,15.199999809265137,15.34000015258789,15.800000190734863,9142500.0,15.406494140625
2020-04-20,16.010000228881836,14.850000381469727,15.109999656677246,15.520000457763672,7836200.0,15.133468627929688
2020-04-21,15.5,14.859999656677246,15.15999984741211,15.149999618530273,7964100.0,14.772682189941406
2020-04-22,15.6899995803833,14.890000343322754,15.529999732971191,14.930000305175781,8514400.0,14.558162689208984
2020-04-23,15.890000343322754,14.65999984741211,14.949999809265137,15.520000457763672,10601200.0,15.133468627929688
2020-04-24,15.880000114440918,15.170000076293945,15.5600004196167,15.630000114440918,11015400.0,15.240729331970215
2020-04-27,17.09000015258789,15.720000267028809,15.720000267028809,16.979999542236328,9611400.0,16.557106018066406
2020-04-28,18.049999237060547,16.989999771118164,17.549999237060547,17.450000762939453,10883200.0,17.015399932861328
2020-04-29,19.5,18.010000228881836,18.049999237060547,18.989999771118164,15216500.0,18.517045974731445
2020-04-30,18.459999084472656,17.09000015258789,18.200000762939453,17.260000228881836,15791500.0,16.83013153076172
2020-05-01,16.809999465942383,15.899999618530273,16.790000915527344,16.459999084472656,11225600.0,16.05005645751953
2020-05-04,16.6299991607666,15.6899995803833,16.229999542236328,16.100000381469727,12886600.0,15.69902229309082
2020-05-05,16.350000381469727,15.199999809265137,16.280000686645508,15.260000228881836,10932900.0,14.879942893981934
2020-05-06,15.680000305175781,14.789999961853027,15.40999984741211,14.880000114440918,12620600.0,14.509407043457031
2020-05-07,17.520000457763672,16.219999313354492,16.790000915527344,16.420000076293945,29842000.0,16.01105308532715
2020-05-08,18.219999313354492,16.600000381469727,16.81999969482422,18.079999923706055,17215200.0,17.629711151123047
2020-05-11,18.479999542236328,17.3700008392334,18.440000534057617,18.040000915527344,13543700.0,17.590707778930664
2020-05-12,18.59000015258789,17.729999542236328,18.149999618530273,18.25,12306900.0,17.795475006103516
2020-05-13,18.100000381469727,16.31999969482422,18.06999969482422,16.850000381469727,18874700.0,16.430343627929688
2020-05-14,17.200000762939453,16.049999237060547,16.40999984741211,17.15999984741211,10219600.0,16.732622146606445
2020-05-15,17.34000015258789,16.579999923706055,16.729999542236328,17.299999237060547,11608400.0,16.869136810302734
2020-05-18,19.299999237060547,18.209999084472656,18.360000610351562,19.049999237060547,17621800.0,18.575551986694336
2020-05-19,20.280000686645508,18.65999984741211,19.170000076293945,19.639999389648438,15382600.0,19.150856018066406
2020-05-20,20.68000030517578,19.479999542236328,20.3700008392334,19.6299991607666,15998400.0,19.14110565185547
2020-05-21,20.190000534057617,19.399999618530273,19.5,19.84000015258789,13246700.0,19.345876693725586
2020-05-22,20.059999465942383,19.100000381469727,19.90999984741211,19.59000015258789,10553700.0,19.10210418701172
2020-05-26,20.559999465942383,19.799999237060547,20.350000381469727,20.3700008392334,16650200.0,19.86267852783203
2020-05-27,22.3799991607666,20.940000534057617,21.149999618530273,22.010000228881836,16083200.0,21.46183204650879
2020-05-28,22.09000015258789,21.1200008392334,21.959999084472656,21.200000762939453,11246700.0,20.672006607055664
